route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
59,3,9818,"167Q TEANECK QUEEN ANNE RD I-95 EXPRESS",1,"167WW036",1109
59,3,9819,"167Q TEANECK QUEEN ANNE RD I-95 EXPRESS",1,"167WW046",1109
59,3,9820,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"121ML001",1110
59,3,9821,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"167ML017",1110
59,3,9822,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"167ML018",1110
59,3,9823,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"156ML027",1110
59,3,9824,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"128ML020",1110
59,3,9825,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"320ML020",1110
59,3,9826,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"167ML020",1110
59,3,9827,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"320ML016",1110
59,3,9828,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"166ML008",1110
59,3,9829,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"167ML017",1110
59,3,9830,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"129ML014",1110
59,3,9831,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"167WW033",1111
59,3,9832,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"165WW059",1111
59,3,9833,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"165WW078",1112
59,3,9834,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"167WW037",1112
59,3,9835,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"167WW047",1112
59,3,9836,"167T I-95 EXPRESS TEANECK RD TEANECK ARMORY",1,"167WW038",1112
59,3,9837,"167Q HARRINGTON PARK",1,"167WW013",1113
59,3,9838,"167Q HARRINGTON PARK",1,"167WW001",1113
59,3,9839,"167T HARRINGTON PARK",1,"167WW002",1114
59,3,9840,"167T HARRINGTON PARK",1,"167WW006",1114
59,3,9841,"167T HARRINGTON PARK",1,"167WW002",1114
59,3,9842,"167Q NEW MILFORD",1,"167ML008",1115
59,3,9843,"167Q NEW MILFORD",1,"167WW011",1116
59,3,9844,"167Q NEW MILFORD",1,"167WW007",1116
59,3,9845,"167Q NEW MILFORD",1,"167WW014",1116
59,3,9846,"167Q NEW MILFORD",1,"167WW028",1116
59,3,9847,"167Q NEW MILFORD",1,"167WW035",1116
59,3,9848,"167Q NEW MILFORD",1,"165WW064",1116
59,3,9849,"167Q NEW MILFORD",1,"167WW035",1116
59,3,9850,"167Q DUMONT CHESTNUT BEND",1,"167ML023",1117
59,3,9851,"167Q DUMONT CHESTNUT BEND",1,"167WW013",1118
59,3,9852,"167Q DUMONT CHESTNUT BEND",1,"167WW012",1118
59,3,9853,"167Q DUMONT CHESTNUT BEND",1,"167WW024",1118
59,3,9854,"167Q DUMONT CHESTNUT BEND",1,"167WW023",1118
59,3,9855,"167Q DUMONT CHESTNUT BEND",1,"167WW044",1118
59,3,9856,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167ML008",1119
59,3,9857,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167ML016",1119
59,3,9858,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167ML017",1119
59,3,9859,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167ML017",1119
59,3,9860,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"166ML016",1119
59,3,9861,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167ML023",1119
59,3,9862,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167WW012",1120
59,3,9863,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167WW014",1120
59,3,9864,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167WW006",1120
59,3,9865,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167WW010",1120
59,3,9866,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167WW007",1120
59,3,9867,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167WW013",1120
59,3,9868,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167WW043",1121
59,3,9869,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167WW040",1121
59,3,9870,"167Q I-95 EXPRESS NEW MILFORD",1,"165WW070",1122
59,3,9871,"167Q DUMONT QUEEN ANNE RD I-95 EXPRESS",1,"167WW026",1123
59,3,9872,"167Q DUMONT QUEEN ANNE RD I-95 EXPRESS",1,"167WW027",1123
59,3,9873,"167Q DUMONT QUEEN ANNE RD I-95 EXPRESS",1,"167WW035",1123
59,3,9874,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167ML015",1124
59,3,9875,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"129ML010",1124
59,3,9876,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167ML020",1124
59,3,9877,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167WW018",1125
59,3,9878,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167WW044",1125
59,3,9879,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167WW030",1125
59,3,9880,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167WW044",1125
59,3,9881,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167WW042",1126
59,3,9882,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167WW043",1126
59,3,9883,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167WW042",1126
59,3,9884,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167WW040",1126
59,3,9885,"167T I-95 EXPRESS TEANECK RD DUMONT",1,"167WW023",1127
59,3,9886,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167ML019",1128
59,3,9887,"167T I-95 EXPRESS TEANECK ROAD HARRINGTON PARK",1,"167WW029",1129
60,1,9888,"168 NEW YORK VIA BLVD EAST",0,"168WW005",1130
60,1,9889,"168 NEW YORK VIA BLVD EAST",0,"168WW001",1131
60,1,9890,"168 NEW YORK VIA BLVD EAST",0,"168WW002",1131
60,1,9891,"168 NEW YORK VIA BLVD EAST",0,"168WW003",1131
60,1,9892,"168 NEW YORK VIA BLVD EAST",0,"168WW004",1131
60,1,9893,"168 NEW YORK VIA BLVD EAST",0,"168WW001",1132
60,1,9894,"168 NEW YORK VIA BLVD EAST",0,"168WW003",1132
60,1,9895,"168 NEW YORK VIA BLVD EAST",0,"168WW004",1132
60,1,9896,"168 NEW YORK VIA BLVD EAST",0,"168WW006",1132
60,1,9897,"168 NEW YORK VIA BLVD EAST",0,"168WW005",1132
60,1,9898,"168 NEW YORK VIA BLVD EAST",0,"168WW003",1132
60,1,9899,"168 NEW YORK VIA BLVD EAST",0,"168WW007",1132
60,1,9900,"168 NEW YORK VIA BLVD EAST",0,"168WW006",1132
60,1,9901,"168 NEW YORK VIA BLVD EAST",0,"168WW009",1132
60,1,9902,"168 NEW YORK VIA BLVD EAST",0,"168WW008",1132
60,1,9903,"168 NEW YORK VIA BLVD EAST",0,"168WW007",1132
60,1,9904,"168 NEW YORK VIA BLVD EAST",0,"168WW009",1132
60,1,9905,"168 NEW YORK VIA BLVD EAST",0,"168WW008",1132
60,1,9906,"168 HACKENSACK",1,"168WW007",1133
60,1,9907,"168 HACKENSACK",1,"168WW009",1133
60,1,9908,"168 HACKENSACK",1,"168WW008",1133
60,1,9909,"168 PARAMUS PARK MALL",1,"168WW001",1134
60,1,9910,"168 PARAMUS PARK MALL",1,"168WW002",1134
60,1,9911,"168 PARAMUS PARK MALL",1,"168WW003",1134
60,1,9912,"168 PARAMUS PARK MALL",1,"168WW004",1134
60,1,9913,"168 PARAMUS PARK MALL",1,"168WW001",1134
60,1,9914,"168 PARAMUS PARK MALL",1,"168WW005",1134
60,1,9915,"168 PARAMUS PARK MALL",1,"168WW003",1134
60,1,9916,"168 PARAMUS PARK MALL",1,"168WW004",1134
60,1,9917,"168 PARAMUS PARK MALL",1,"168WW006",1134
60,1,9918,"168 PARAMUS PARK MALL",1,"168WW005",1134
60,1,9919,"168 PARAMUS PARK MALL",1,"168WW008",1134
60,1,9920,"168 PARAMUS PARK MALL",1,"168WW007",1134
60,1,9921,"168 PARAMUS PARK MALL",1,"168WW006",1134
60,1,9922,"168 PARAMUS PARK MALL",1,"168WW009",1134
60,1,9923,"168 PARAMUS PARK MALL",1,"168WW008",1134
60,2,9924,"168 NEW YORK VIA BLVD EAST",0,"168WW007",1135
60,2,9925,"168 NEW YORK VIA BLVD EAST",0,"168WW005",1135
60,2,9926,"168 NEW YORK VIA BLVD EAST",0,"168WW007",1135
60,2,9927,"168 NEW YORK VIA BLVD EAST",0,"168WW001",1136
60,2,9928,"168 NEW YORK VIA BLVD EAST",0,"168WW002",1136
60,2,9929,"168 NEW YORK VIA BLVD EAST",0,"168WW003",1136
60,2,9930,"168 NEW YORK VIA BLVD EAST",0,"168WW001",1136
60,2,9931,"168 NEW YORK VIA BLVD EAST",0,"168WW002",1136
60,2,9932,"168 NEW YORK VIA BLVD EAST",0,"168WW003",1136
60,2,9933,"168 NEW YORK VIA BLVD EAST",0,"168WW001",1136
60,2,9934,"168 NEW YORK VIA BLVD EAST",0,"168WW002",1136
60,2,9935,"168 NEW YORK VIA BLVD EAST",0,"168WW003",1136
60,2,9936,"168 NEW YORK VIA BLVD EAST",0,"168WW004",1136
60,2,9937,"168 NEW YORK VIA BLVD EAST",0,"168WW005",1136
60,2,9938,"168 NEW YORK VIA BLVD EAST",0,"168WW006",1136
60,2,9939,"168 NEW YORK VIA BLVD EAST",0,"168WW007",1136
60,2,9940,"168 NEW YORK VIA BLVD EAST",0,"168WW005",1136
60,2,9941,"168 HACKENSACK",1,"168WW007",1137
60,2,9942,"168 HACKENSACK",1,"168WW005",1137
60,2,9943,"168 HACKENSACK",1,"168WW007",1137
60,2,9944,"168 HACKENSACK",1,"168WW005",1137
60,2,9945,"168 HACKENSACK",1,"168WW007",1137
60,2,9946,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW001",1138
60,2,9947,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW002",1138
60,2,9948,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW003",1138
60,2,9949,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW001",1138
60,2,9950,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW002",1138
60,2,9951,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW003",1138
60,2,9952,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW001",1138
60,2,9953,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW002",1138
60,2,9954,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW003",1138
60,2,9955,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW004",1138
60,2,9956,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW005",1138
60,2,9957,"168 PARAMUS BERGEN TOWN CENTER",1,"168WW006",1138
60,3,9958,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW010",1139
60,3,9959,"168T NEW YORK TURNPIKE EXPRESS",0,"165WW003",1140
60,3,9960,"168T NEW YORK TURNPIKE EXPRESS",0,"165WW007",1140
60,3,9961,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW001",1140
60,3,9962,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW002",1140
60,3,9963,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW003",1140
60,3,9964,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW004",1140
60,3,9965,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW005",1140
60,3,9966,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW006",1140
60,3,9967,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW009",1140
60,3,9968,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW011",1140
60,3,9969,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW013",1140
60,3,9970,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW014",1140
60,3,9971,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW001",1140
60,3,9972,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW002",1140
60,3,9973,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW016",1140
60,3,9974,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW003",1140
60,3,9975,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW004",1140
60,3,9976,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW007",1140
60,3,9977,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW008",1140
60,3,9978,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW006",1140
60,3,9979,"168T NEW YORK TURNPIKE EXPRESS",0,"168WW012",1140
60,3,9980,"168 NEW YORK VIA BLVD EAST",0,"168WW005",1141
60,3,9981,"168 NEW YORK VIA BLVD EAST",0,"168WW013",1141
60,3,9982,"168 NEW YORK VIA BLVD EAST",0,"168WW007",1141
60,3,9983,"168 NEW YORK VIA BLVD EAST",0,"168WW012",1141
60,3,9984,"168 NEW YORK VIA BLVD EAST",0,"168WW018",1141
60,3,9985,"168 NEW YORK VIA BLVD EAST",0,"168WW019",1141
60,3,9986,"168 NEW YORK VIA BLVD EAST",0,"168WW020",1141
60,3,9987,"168 NEW YORK VIA BLVD EAST",0,"168WW021",1141
60,3,9988,"168 NEW YORK VIA BLVD EAST",0,"168WW024",1141
60,3,9989,"168 NEW YORK VIA BLVD EAST",0,"168WW027",1141
60,3,9990,"168 NEW YORK VIA BLVD EAST",0,"168WW029",1141
60,3,9991,"168 NEW YORK VIA BLVD EAST",0,"168WW019",1141
60,3,9992,"168 NEW YORK VIA BLVD EAST",0,"168WW024",1141
60,3,9993,"168 NEW YORK VIA BLVD EAST",0,"168WW029",1141
60,3,9994,"168 NEW YORK VIA BLVD EAST",0,"168WW027",1141
60,3,9995,"168 NEW YORK VIA BLVD EAST",0,"168WW032",1141
60,3,9996,"168 NEW YORK VIA BLVD EAST",0,"168WW030",1142
60,3,9997,"168T TURNPIKE EXPRESS PARAMUS FAIRVIEW AVE",1,"165WW053",1143
60,3,9998,"168T TURNPIKE EXPRESS PARAMUS FAIRVIEW AVE",1,"168WW022",1143
60,3,9999,"168T TURNPIKE EXPRESS PARAMUS FAIRVIEW AVE",1,"168WW021",1143
60,3,10000,"168T TURNPIKE EXPRESS PARAMUS FAIRVIEW AVE",1,"167WW029",1143
60,3,10001,"168T TURNPIKE EXPRESS PARAMUS FAIRVIEW AVE",1,"168WW023",1143
60,3,10002,"168T TURNPIKE EXPRESS PARAMUS FAIRVIEW AVE",1,"168WW026",1144
60,3,10003,"168T TURNPIKE EXPRESS PARAMUS FAIRVIEW AVE",1,"168WW031",1144
60,3,10004,"168T TURNPIKE EXPRESS PARAMUS PARK MALL",1,"168WW019",1145
60,3,10005,"168T TURNPIKE EXPRESS PARAMUS PARK MALL",1,"168WW024",1145
60,3,10006,"168T TURNPIKE EXPRESS PARAMUS PARK MALL",1,"168WW029",1145
60,3,10007,"168T TURNPIKE EXPRESS PARAMUS PARK MALL",1,"168WW030",1146
60,3,10008,"168T TURNPIKE EXPRESS PARAMUS PARK MALL",1,"167WW025",1147
60,3,10009,"168T TURNPIKE EXPRESS PARAMUS PARK MALL",1,"168WW027",1147
60,3,10010,"168T TURNPIKE EXPRESS PARAMUS PARK MALL",1,"168WW032",1147
60,3,10011,"168 HACKENSACK",1,"168WW029",1148
60,3,10012,"168 HACKENSACK",1,"168WW027",1148
60,3,10013,"168 HACKENSACK",1,"168WW032",1148
60,3,10014,"168 PARAMUS FARVIEW AVE",1,"168WW019",1149
60,3,10015,"168 PARAMUS FARVIEW AVE",1,"168WW024",1149
60,3,10016,"168 PARAMUS FARVIEW AVE",1,"168WW030",1150
60,3,10017,"168 PARAMUS PARK MALL",1,"168WW005",1151
60,3,10018,"168 PARAMUS PARK MALL",1,"168WW013",1151
60,3,10019,"168 PARAMUS PARK MALL",1,"168WW007",1151
60,3,10020,"168 PARAMUS PARK MALL",1,"168WW012",1151
60,3,10021,"168 PARAMUS PARK MALL",1,"168WW005",1151
60,3,10022,"168 PARAMUS PARK MALL",1,"168WW013",1151
60,3,10023,"168 PARAMUS PARK MALL",1,"168WW007",1151
60,3,10024,"168 PARAMUS PARK MALL",1,"168WW012",1151
60,3,10025,"168 PARAMUS PARK MALL",1,"168WW018",1151
60,3,10026,"168T TURNPIKE EXPRESS HACKENSACK",1,"165WW061",1152
61,1,10027,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK004",1153
61,1,10028,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK008",1153
61,1,10029,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK010",1153
61,1,10030,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK004",1153
61,1,10031,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK008",1153
61,1,10032,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK010",1153
61,1,10033,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK015",1153
61,1,10034,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK008",1153
61,1,10035,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK010",1153
61,1,10036,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK015",1153
61,1,10037,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK012",1153
61,1,10038,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK022",1153
61,1,10039,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK015",1153
61,1,10040,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK024",1153
61,1,10041,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK025",1153
61,1,10042,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK024",1153
61,1,10043,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK025",1153
61,1,10044,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK024",1153
61,1,10045,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK004",1154
61,1,10046,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK008",1154
61,1,10047,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK010",1154
61,1,10048,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK004",1154
61,1,10049,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK008",1154
61,1,10050,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK010",1154
61,1,10051,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK015",1154
61,1,10052,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK008",1154
61,1,10053,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK010",1154
61,1,10054,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK015",1154
61,1,10055,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK012",1154
61,1,10056,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK022",1154
61,1,10057,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK015",1154
61,1,10058,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK024",1154
61,1,10059,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK025",1154
61,1,10060,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK024",1154
61,1,10061,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK025",1154
61,1,10062,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK024",1154
61,2,10063,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK002",1155
61,2,10064,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK005",1155
61,2,10065,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK002",1155
61,2,10066,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK005",1155
61,2,10067,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK002",1155
61,2,10068,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK005",1155
61,2,10069,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK002",1155
61,2,10070,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK005",1155
61,2,10071,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK016",1155
61,2,10072,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK020",1155
61,2,10073,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK016",1155
61,2,10074,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK020",1155
61,2,10075,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK016",1155
61,2,10076,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK020",1155
61,2,10077,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK016",1155
61,2,10078,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK020",1155
61,2,10079,"171 PATERSON",1,"171MK002",1156
61,2,10080,"171 PATERSON",1,"171MK005",1156
61,2,10081,"171 PATERSON",1,"171MK002",1156
61,2,10082,"171 PATERSON",1,"171MK005",1156
61,2,10083,"171 PATERSON",1,"171MK002",1156
61,2,10084,"171 PATERSON",1,"171MK005",1156
61,2,10085,"171 PATERSON",1,"171MK002",1156
61,2,10086,"171 PATERSON",1,"171MK005",1156
61,2,10087,"171 PATERSON",1,"171MK016",1156
61,2,10088,"171 PATERSON",1,"171MK020",1156
61,2,10089,"171 PATERSON",1,"171MK016",1156
61,2,10090,"171 PATERSON",1,"171MK020",1156
61,2,10091,"171 PATERSON",1,"171MK016",1156
61,2,10092,"171 PATERSON",1,"171MK020",1156
61,2,10093,"171 PATERSON",1,"171MK016",1156
61,2,10094,"171 PATERSON",1,"171MK020",1156
61,3,10095,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK003",1157
61,3,10096,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK012",1157
61,3,10097,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK019",1157
61,3,10098,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK003",1157
61,3,10099,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK012",1157
61,3,10100,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK019",1157
61,3,10101,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK003",1157
61,3,10102,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK012",1157
61,3,10103,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK019",1157
61,3,10104,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK036",1157
61,3,10105,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK042",1157
61,3,10106,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK047",1157
61,3,10107,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK052",1157
61,3,10108,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK055",1157
61,3,10109,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK057",1157
61,3,10110,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK047",1157
61,3,10111,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK055",1157
61,3,10112,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK057",1157
61,3,10113,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK055",1157
61,3,10114,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK057",1157
61,3,10115,"171 NEW YORK GW BRIDGE BUS STATION",0,"171MK055",1157
61,3,10116,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK003",1158
61,3,10117,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK012",1158
61,3,10118,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK019",1158
61,3,10119,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK003",1158
61,3,10120,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK012",1158
61,3,10121,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK019",1158
61,3,10122,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK003",1158
61,3,10123,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK012",1158
61,3,10124,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK019",1158
61,3,10125,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK031",1158
61,3,10126,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK042",1158
61,3,10127,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK047",1158
61,3,10128,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK052",1158
61,3,10129,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK055",1158
61,3,10130,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK057",1158
61,3,10131,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK030",1158
61,3,10132,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK055",1158
61,3,10133,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK057",1158
61,3,10134,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK055",1158
61,3,10135,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK057",1158
61,3,10136,"171 PATERSON GARDEN STATE PLAZA & IKEA",1,"171MK055",1158
62,1,10137,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK009",1159
62,1,10138,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK011",1159
62,1,10139,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK012",1159
62,1,10140,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK009",1159
62,1,10141,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK011",1159
62,1,10142,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK012",1159
62,1,10143,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK009",1159
62,1,10144,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK011",1159
62,1,10145,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK020",1159
62,1,10146,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK021",1159
62,1,10147,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK023",1159
62,1,10148,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK020",1159
62,1,10149,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK021",1159
62,1,10150,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK023",1159
62,1,10151,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK020",1159
62,1,10152,"175 NEW YORK BERGEN COMM COLLEGE &",0,"171MK021",1159
62,1,10153,"175 NEW YORK GW BRIDGE BUS STATION",0,"171MK023",1160
62,1,10154,"175 RIDGEWOOD GARDEN STATE PLAZA",1,"171MK009",1161
62,1,10155,"175 RIDGEWOOD GARDEN STATE PLAZA",1,"171MK011",1161
62,1,10156,"175 RIDGEWOOD GARDEN STATE PLAZA",1,"171MK012",1161
62,1,10157,"175 RIDGEWOOD GARDEN STATE PLAZA",1,"171MK009",1161
62,1,10158,"175 RIDGEWOOD GARDEN STATE PLAZA",1,"171MK011",1161
62,1,10159,"175 RIDGEWOOD GARDEN STATE PLAZA",1,"171MK012",1161
